objectid,subject,filename,title,format,WEBURL,RULEDATE15,longitude,latitude,GCITY,GSTATE,location
mid574,HSC,210b.jpg,BLOOMER HISTORICAL SOCIETY,image/jpeg,,198808,-91.48374,45.10335,BLOOMER,WI,"BLOOMER, WI"
mid575,HSC,210b.jpg,EAGLE RIVER HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.EAGLERIVERHISTORICALSOCIETY.COM/,198909,-89.2236,45.90158,EAGLE RIVER,WI,"EAGLE RIVER, WI"
mid576,HSC,210b.jpg,WESTBY AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=120,199411,-90.85628,43.65299,WESTBY,WI,"WESTBY, WI"
mid577,HSC,210b.jpg,SAUKVILLE AREA HISTORICAL SOCIETY,image/jpeg,HTTP://SAUKVILLEHISTORY.ORG/,198910,-87.96247,43.38987,SAUKVILLE,WI,"SAUKVILLE, WI"
mid578,HSC,210b.jpg,FENNIMORE RAILROAD HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.FENNIMORE.COM,199008,-90.66017,42.98803,FENNIMORE,WI,"FENNIMORE, WI"
mid579,HSC,210b.jpg,RURAL HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=258,199005,-89.15582,44.31281,WAUPACA,WI,"WAUPACA, WI"
mid580,HSC,210b.jpg,MARION AREA HISTORICAL SOCIETY,image/jpeg,,199405,-88.88895,44.67363,MARION,WI,"MARION, WI"
mid581,HSC,210b.jpg,WISCONSIN FEDERATION OF STAMP CLUBS,image/jpeg,,199108,-89.21029,42.96087,STOUGHTON,WI,"STOUGHTON, WI"
mid582,HSC,210b.jpg,CLINTON COMMUNITY HISTORICAL SOCIETY,image/jpeg,,199409,-88.8673,42.55747,CLINTON,WI,"CLINTON, WI"
mid583,HSC,210b.jpg,FOUNTAIN CITY AREA HISTORICAL SOCIETY,image/jpeg,HTTP://FOUNTAINCITYHISTORY.ORG/1.HTML,199102,-91.38122,43.96155,FOUNTAIN CIT,WI,"FOUNTAIN CIT, WI"
mid584,HSC,210b.jpg,LOWER WISCONSIN RIVER GENEALOGICAL & HISTORICAL,image/jpeg,,199811,-90.88099,43.12111,WAUZEKA,WI,"WAUZEKA, WI"
mid585,HSC,210b.jpg,WINCHESTER AREA HISTORICAL SOCIETY,image/jpeg,,199208,-88.65756,44.19882,LARSEN,WI,"LARSEN, WI"
mid586,HSC,210b.jpg,ALBANY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=14,199209,-89.43232,42.70818,ALBANY,WI,"ALBANY, WI"
mid587,HSC,210b.jpg,GILMAN AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=155,199409,-90.86469,45.16564,GILMAN,WI,"GILMAN, WI"
mid588,HSC,210b.jpg,STRATFORD AREA HISTORICAL SOCIETY,image/jpeg,,199303,-90.0721,44.79956,STRATFORD,WI,"STRATFORD, WI"
mid589,HSC,210b.jpg,JUMP RIVER VALLEY HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=217,199403,-90.40394,45.69154,CATAWBA,WI,"CATAWBA, WI"
mid590,HSC,210b.jpg,CONCORD HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.CONCORDWIHISTORY.ORG,199403,-88.59158,43.06705,SULLIVAN,WI,"SULLIVAN, WI"
mid591,HSC,210b.jpg,WHITE LAKE AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=118,199610,-88.70728,45.15346,WHITE LAKE,WI,"WHITE LAKE, WI"
mid592,HSC,210b.jpg,WELCOME & HERITAGE CENTER,image/jpeg,,201202,-92.79754,44.74563,PRESCOTT,WI,"PRESCOTT, WI"
mid593,HSC,210b.jpg,DALE HISTORICAL SOCIETY,image/jpeg,HTTP://TOWNOFDALE.ORG/UPLOADS/CKFILES/FILES/214HISTORICAL_SOCIETY_WEB_PAGE.PDF,199602,-88.67717,44.27431,DALE,WI,"DALE, WI"
mid594,HSC,210b.jpg,HABITANTS OF NEW FRANCE,image/jpeg,,199509,-91.08463,45.07335,CORNELL,WI,"CORNELL, WI"
mid595,HSC,210b.jpg,THORP AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=202,199609,-90.80419,44.96284,THORP,WI,"THORP, WI"
mid596,HSC,210b.jpg,OSSEO HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=3,199809,-91.21914,44.57585,OSSEO,WI,"OSSEO, WI"
mid597,HSC,210b.jpg,WAUPACA AREA GENEOLOGICAL SOCIETY,image/jpeg,,199903,-89.24511,43.71804,KING,WI,"KING, WI"
mid598,HSC,210b.jpg,JACKSONPORT HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.JACKSONPORTHISTORICALSOCIETY.ORG,199911,-87.28613,44.89526,STURGEON BAY,WI,"STURGEON BAY, WI"
mid599,HSC,210b.jpg,SOUTWEST WIS CORNISH SOCIETY,image/jpeg,,200709,-90.11536,42.68221,DARLINGTON,WI,"DARLINGTON, WI"
mid600,HSC,210b.jpg,MARSHALL AREA HISTORICAL SOCIETY,image/jpeg,,199702,-89.50524,43.25074,MARSHALL,WI,"MARSHALL, WI"
mid601,HSC,210b.jpg,NEW GLARUS DEPOT PRESERVATION SOCIETY,image/jpeg,,199810,-89.63732,42.81921,NEW GLARUS,WI,"NEW GLARUS, WI"
mid602,HSC,210b.jpg,FARMINGTON HISTORICAL SOCIETY,image/jpeg,HTTP://TOWN.FARMINGTON.WI.US/HOME,200111,-88.0955,43.53051,KEWASKUM,WI,"KEWASKUM, WI"
mid603,HSC,210b.jpg,BRANDON HISTORIAL SOCIETY,image/jpeg,,199805,-88.8023,43.72179,BRANDON,WI,"BRANDON, WI"
mid604,HSC,210b.jpg,BELLEVILLE AREA HISTORICAL SOCIETY,image/jpeg,,199909,-89.54512,42.87582,BELLEVILLE,WI,"BELLEVILLE, WI"
mid605,HSC,210b.jpg,OLD-BRULE HERITAGE SOCIETY,image/jpeg,HTTP://WWW.OLDBRULE.ORG/,199910,-91.69091,46.62905,MAPLE,WI,"MAPLE, WI"
mid606,HSC,210b.jpg,JOHNSON CREEK HISTORICAL SOCIETY,image/jpeg,,199910,-88.77678,43.07556,JOHNSON CREEK,WI,"JOHNSON CREEK, WI"
mid607,HSC,210b.jpg,FREMONT AREA HISTORICAL SOCIETY,image/jpeg,,200304,-88.85389,44.23373,FREMONT,WI,"FREMONT, WI"
mid608,HSC,210b.jpg,LOMIRA HISTORICAL SOCIETY,image/jpeg,,199908,-88.44021,43.5861,LOMIRA,WI,"LOMIRA, WI"
mid609,HSC,210b.jpg,ST THOMAS,image/jpeg,,201202,-88.72621,44.11694,WINNECONNE,WI,"WINNECONNE, WI"
mid610,HSC,210b.jpg,TREMTEALEAU COMMUNITY HERITAGE SOCIETY,image/jpeg,HTTP://TREMPEALEAUCOUNTYHISTORY.ORG/,201109,-91.34872,44.08308,GALESVILLE,WI,"GALESVILLE, WI"
mid611,HSC,210b.jpg,BLANCHARDVILLE HISTORICAL SOCIETY,image/jpeg,HTTP://BLANCHARDVILLE.COM/COMMUNITY/BLANCHARDVILLE-MUSEUM/,199911,-89.87833,42.80601,BLANCHARDVILLE,WI,"BLANCHARDVILLE, WI"
mid612,HSC,210b.jpg,FAIRWATER HISTORICAL SOCIETY,image/jpeg,,200003,-88.8711,43.74195,FAIRWATER,WI,"FAIRWATER, WI"
mid613,HSC,210b.jpg,MOUNTAIN HISTORICAL SOCIETY,image/jpeg,HTTP://STONEMOUNTAINHISTORICSOCIETY.ORG/,199912,-88.49447,45.2069,MOUNTAIN,WI,"MOUNTAIN, WI"
mid614,HSC,210b.jpg,ROCHESTER AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=262,200003,-88.19227,42.79425,WATERFORD,WI,"WATERFORD, WI"
mid615,HSC,210b.jpg,HISTORIC ARGYLE,image/jpeg,HTTP://WWW.HISTORICARGYLE.ORG,200112,-89.88124,42.70144,ARGYLE,WI,"ARGYLE, WI"
mid616,HSC,210b.jpg,HISTORIC COOKSVILLE TRUST,image/jpeg,,200011,-89.24037,42.83471,EVANSVILLE,WI,"EVANSVILLE, WI"
mid617,HSC,210b.jpg,PATRICK PRESERVATION FUND,image/jpeg,HTTP://WWW.SAVESTPATRICK.COM,200111,-88.35894,43.26367,HARTFORD,WI,"HARTFORD, WI"
mid618,HSC,210b.jpg,WILLARD HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=349,200204,-90.75924,44.77378,WILLARD,WI,"WILLARD, WI"
mid619,HSC,210b.jpg,BUFFALO CITY - COCHRANE AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=355,200207,-91.85215,44.2804,ALMA,WI,"ALMA, WI"
mid620,HSC,210b.jpg,PRAIRIE MOON,image/jpeg,,201205,-91.91378,44.31813,ALMA,WI,"ALMA, WI"
mid621,HSC,210b.jpg,DARTFORD HISTORICAL SOCIETY,image/jpeg,HTTP://DARTFORDHISTORICAL.ORG,195709,-88.96018,43.84483,GREEN LAKE,WI,"GREEN LAKE, WI"
mid622,HSC,210b.jpg,ALBION ACADEMY HISTORICAL SOCIETY,image/jpeg,HTTPS://EN.WORDPRESS.COM/TYPO/?SUBDOMAIN=AAHS5,196605,-89.12972,42.88524,EDGERTON,WI,"EDGERTON, WI"
mid623,HSC,210b.jpg,MAZOMANIE HISTORICAL SOCIETY,image/jpeg,,196811,-89.77269,43.18209,MAZOMANIE,WI,"MAZOMANIE, WI"
mid624,HSC,210b.jpg,TOMORROW RIVER VALLEY HISTORICAL SOCIETY,image/jpeg,,201308,-89.31001,44.4239,AMHERST,WI,"AMHERST, WI"
mid625,HSC,210b.jpg,MONTELLO HISTORIC PRESERVATION SOCIETY,image/jpeg,HTTPS://WWW.FACEBOOK.COM/MONTELLOMUSEUM,200206,-89.32914,43.79212,MONTELLO,WI,"MONTELLO, WI"
mid626,HSC,210b.jpg,NELSON DEWEY STATE PARK - WISCONSIN DNR,image/jpeg,,200305,-90.94666,42.73196,CASSVILLE,WI,"CASSVILLE, WI"
mid627,HSC,210b.jpg,POYNETTE AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/,197605,-89.40146,43.39019,POYNETTE,WI,"POYNETTE, WI"
mid628,HSC,210b.jpg,OLD FRANKLIN TOWNSHIP HISTORIC SOCIETY,image/jpeg,,200505,-90.04442,43.27561,PLAIN,WI,"PLAIN, WI"
mid629,HSC,210b.jpg,WISCONSINS NORTHWEST HERITAGE PASSAGE,image/jpeg,HTTP://HERITAGEPASSAGE.COM/,200309,-91.93213,45.84115,SPOONER,WI,"SPOONER, WI"
mid630,HSC,210b.jpg,SISTER BAY HISTORICAL SOCIETY,image/jpeg,HTTP://SISTERBAYHISTORY.ORG/,200304,-87.11496,45.18984,SISTER BAY,WI,"SISTER BAY, WI"
mid631,HSC,210b.jpg,FREEDOM AREA HISTORICAL SOCIETY,image/jpeg,,200705,-88.28151,44.37759,FREEDOM,WI,"FREEDOM, WI"
mid632,HSC,210b.jpg,LOYAL AREA HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.WISCONSINHISTORY.ORG/LOCALHISTORY/DIRECTORY/VIEWSOCIETY.ASP?ID=412,200501,-90.49462,44.73051,LOYAL,WI,"LOYAL, WI"
mid633,HSC,210b.jpg,READSTOWN HISTORICAL SOCIETY,image/jpeg,,200406,-90.75659,43.44445,READSTOWN,WI,"READSTOWN, WI"
mid634,HSC,210b.jpg,PLUM & PILOT ISLANDS,image/jpeg,HTTP://WWW.PLUMANDPILOT.ORG/,200712,-88.76938,44.63131,CLINTONVILLE,WI,"CLINTONVILLE, WI"
mid635,HSC,210b.jpg,HIGHLAND HISTORICAL SOCIETY,image/jpeg,HTTP://WWW.VILLAGEOFHIGHLAND.NET/HISTORICALSOCIETY.HTML,201103,-90.37871,43.04518,HIGHLAND,WI,"HIGHLAND, WI"
mid636,HSC,210b.jpg,HORTONVILLE HISTORICAL SOCIETY,image/jpeg,,200708,-88.64094,44.33412,HORTONVILLE,WI,"HORTONVILLE, WI"
mid637,HSC,210b.jpg,ENDEAVOR HISTORICAL SOCIETY,image/jpeg,,200505,-89.46956,43.71537,ENDEAVOR,WI,"ENDEAVOR, WI"
mid638,HSC,210b.jpg,EILEEN AREA HISTORICAL SOCIETY,image/jpeg,,201205,-90.96937,46.51621,ASHLAND,WI,"ASHLAND, WI"
mid639,HSC,210b.jpg,THERESA HISTORICAL SOCIETY,image/jpeg,,201212,-88.45347,43.51717,THERESA,WI,"THERESA, WI"
mid640,HSC,210b.jpg,OMRO AREA HISTORICAL SOCIETY,image/jpeg,HTTP://OMROHISTORICALSOCIETY.WEEBLY.COM/,201204,-88.74943,44.04015,OMRO,WI,"OMRO, WI"
mid641,HSC,210b.jpg,KOSHKONONG PRAIRIE HISTORICAL SOCIETY,image/jpeg,,198308,-89.01497,43.00222,CAMBRIDGE,WI,"CAMBRIDGE, WI"
mid642,HSC,210b.jpg,GRANTSBURG AREA HISTORICAL SOCIETY,image/jpeg,HTTP://GRANTSBURGAREAHISTORICALSOCIETY.WEEBLY.COM,198311,-92.66709,45.75811,GRANTSBURG,WI,"GRANTSBURG, WI"
mid643,HSC,210b.jpg,APOSTLE ISLANDS NATIONAL LAKESHORE,image/jpeg,,200408,-90.84176,46.83859,BAYFIELD,WI,"BAYFIELD, WI"
mid644,HSC,210b.jpg,BERGLAND MATCHWOOD HISTORICAL SOCIETY,image/jpeg,,201408,-89.57425,46.54665,BERGLAND,MI,"BERGLAND, MI"
mid645,HSC,210b.jpg,GOODMAN HISTORICAL SOCIETY,image/jpeg,,201403,-88.35514,45.62795,GOODMAN,WI,"GOODMAN, WI"
mid646,HSC,210b.jpg,SCOTLAND HISTORICAL SOCIETY,image/jpeg,,201406,-86.90062,38.91426,SCOTLAND,IN,"SCOTLAND, IN"
mid647,HSC,210b.jpg,JANE ADDAMS' HULL-HOUSE MUSEUM,image/jpeg,,194105,-88.22875,40.11685,URBANA,IL,"URBANA, IL"
